model,Removed View 0,Removed View 1,Removed View 2,Removed View 3,Removed View 4,Removed View 5,Removed View 6,Removed View 7,Removed View 8,Removed View 9,Removed View 10,Removed View 11
car_0201,1,1,1,1,1,1,1,1,1,1,1,1
car_0202,1,1,1,1,1,1,1,1,1,1,1,1
car_0203,0,0,0,0,0,0,0,0,0,0,0,0
car_0204,0,0,0,0,0,0,0,0,0,0,0,0
car_0205,0,0,0,0,0,0,0,0,0,0,0,0
car_0206,1,1,1,1,1,1,1,1,1,1,1,1
car_0207,0,0,0,0,0,0,0,0,0,0,0,0
car_0208,0,0,0,0,0,0,0,0,0,0,0,0
car_0209,0,0,0,0,0,0,0,0,0,0,0,0
car_0210,1,1,1,1,1,1,1,1,1,1,1,1
car_0211,1,1,1,1,1,1,1,1,1,1,1,1
car_0212,1,1,1,1,1,1,1,1,1,1,1,1
car_0213,0,0,0,0,0,0,0,0,0,0,0,0
car_0214,1,1,1,1,1,1,1,1,1,1,1,1
car_0215,1,1,1,1,1,1,1,1,1,1,1,1
car_0216,1,1,1,1,1,1,1,1,1,1,1,1
car_0217,1,1,1,1,1,1,1,1,1,1,1,1
car_0218,1,1,1,1,1,1,1,1,1,1,1,1
car_0219,1,1,1,1,1,1,1,1,1,1,1,1
car_0220,0,0,0,1,0,0,0,0,0,1,0,0
car_0221,1,1,1,1,1,1,1,1,1,1,1,1
car_0222,0,0,0,0,0,0,0,0,0,0,0,0
car_0223,1,1,1,1,1,1,1,1,1,1,1,1
car_0224,1,1,1,1,1,1,1,1,1,1,1,1
car_0225,0,0,0,0,0,0,0,0,0,0,0,0
car_0226,1,1,1,1,1,1,1,1,1,1,1,1
car_0227,1,1,1,1,1,1,1,1,1,1,1,1
car_0228,0,0,0,0,0,0,0,0,0,0,0,0
car_0229,0,0,0,0,0,0,0,0,0,0,0,0
car_0230,0,0,0,0,0,0,0,0,0,0,0,0
car_0231,0,0,0,0,0,0,0,0,0,0,0,0
car_0232,0,0,0,0,0,0,0,0,0,0,0,0
car_0233,1,1,1,1,1,1,1,1,1,1,1,1
car_0234,1,1,1,1,1,1,1,1,1,1,1,1
car_0235,1,1,1,1,1,1,1,1,1,1,1,1
car_0236,1,1,1,1,1,1,1,1,1,1,1,1
car_0237,1,1,1,1,1,1,1,1,1,1,1,1
car_0238,1,1,1,1,1,1,1,1,1,1,1,1
car_0239,1,1,1,1,1,1,1,1,1,1,1,1
car_0240,0,0,0,1,1,0,0,0,0,1,0,1
car_0241,0,0,0,0,0,0,0,0,0,0,0,0
car_0242,1,1,1,1,1,1,1,1,1,1,1,1
car_0243,0,0,0,0,0,0,0,0,0,0,0,0
car_0244,0,0,0,0,0,0,0,0,0,0,0,0
car_0245,0,0,0,0,0,0,0,0,0,0,0,0
car_0246,1,1,1,1,1,1,1,1,1,1,1,1
car_0247,0,0,0,0,0,0,0,0,0,0,0,0
car_0248,0,0,0,0,0,0,0,0,0,0,0,0
car_0249,1,1,1,1,1,1,1,1,1,1,1,1
car_0250,1,1,1,1,1,1,1,1,1,1,1,1
car_0251,0,0,0,0,0,0,0,0,0,0,0,0
car_0252,1,1,1,1,1,1,1,1,1,1,1,1
car_0253,0,0,0,0,0,0,0,0,0,0,0,0
car_0254,1,1,1,1,1,1,1,1,1,1,1,1
car_0255,1,1,1,1,1,1,1,1,1,1,1,1
car_0256,0,0,0,0,0,0,0,0,0,0,0,0
car_0257,0,0,0,0,0,0,0,0,0,0,0,0
car_0258,0,0,0,0,0,0,0,0,0,0,0,0
car_0259,0,0,0,0,0,0,0,0,0,0,0,0
car_0260,1,1,1,1,1,1,1,1,1,1,1,1
car_0261,0,0,0,0,0,0,0,0,0,0,0,0
car_0262,0,1,0,0,0,0,0,0,0,0,0,0
car_0263,1,1,1,1,1,1,1,1,1,1,1,1
car_0264,0,0,0,0,0,0,0,0,0,0,0,0
car_0265,1,1,1,1,1,1,1,1,1,1,1,1
car_0266,1,1,1,1,1,1,1,1,1,1,1,1
car_0267,1,1,1,1,1,1,1,1,1,1,1,1
car_0268,1,1,1,1,1,1,1,1,1,1,1,1
car_0269,1,1,1,1,1,1,1,1,1,1,1,1
car_0270,0,0,0,0,0,0,0,0,0,0,0,0
car_0271,1,1,1,1,1,1,1,1,1,1,1,1
car_0272,1,1,1,1,1,1,1,1,1,1,1,1
car_0273,1,1,1,1,1,1,1,1,1,1,1,1
car_0274,0,1,1,1,0,1,1,1,1,1,1,1
car_0275,1,1,1,1,1,1,1,1,1,1,1,1
car_0276,1,1,1,1,1,1,1,1,1,1,1,1
car_0277,1,1,1,1,1,1,1,1,1,1,1,1
car_0278,1,1,1,1,1,1,1,1,1,1,1,1
car_0279,1,1,1,1,1,1,1,1,1,1,1,1
car_0280,0,0,0,0,0,0,0,0,0,0,0,0
car_0281,0,0,0,0,0,0,0,0,0,0,0,0
car_0282,0,0,0,0,0,0,0,0,0,0,0,0
car_0283,1,1,1,1,1,1,1,1,1,1,1,1
car_0284,0,0,0,0,0,0,0,0,0,0,0,0
car_0285,0,0,0,0,0,0,0,0,0,0,0,0
car_0286,0,0,0,0,0,0,0,0,0,0,0,0
car_0287,1,1,1,1,1,1,1,1,1,1,1,1
car_0288,0,0,0,0,0,0,0,0,0,0,0,0
car_0289,1,1,1,1,1,1,1,1,1,1,1,1
car_0290,0,0,0,0,0,0,0,0,0,0,0,0
car_0291,1,1,1,1,1,1,1,1,1,1,1,1
car_0292,1,1,1,1,1,1,1,1,1,1,1,1
car_0293,0,0,0,0,0,0,0,0,0,0,0,0
car_0294,1,1,1,1,1,1,1,1,1,1,1,1
car_0295,0,0,0,1,0,0,0,0,0,0,0,0
car_0296,0,0,0,0,0,0,0,0,0,0,0,0
car_0297,1,1,1,1,1,1,1,1,1,1,1,1
chair_0890,1,1,1,1,1,1,1,1,1,1,1,1
chair_0891,1,1,1,1,1,1,1,1,1,1,1,1
chair_0892,1,1,1,1,1,1,1,1,1,1,1,1
chair_0893,1,1,1,1,1,1,1,1,1,1,1,1
chair_0894,1,1,1,1,1,1,1,1,1,1,1,1
chair_0895,1,1,1,1,1,1,1,1,1,1,1,1
chair_0896,1,1,1,1,1,1,1,1,1,1,1,1
chair_0897,1,1,1,1,1,1,1,1,1,1,1,1
chair_0898,1,1,1,1,1,1,1,1,1,1,1,1
chair_0899,1,1,1,1,1,1,1,1,1,1,1,1
chair_0900,1,1,1,1,1,1,1,1,1,1,1,1
chair_0901,1,1,1,1,1,1,1,1,1,1,1,1
chair_0902,1,1,1,1,1,1,1,1,1,1,1,1
chair_0903,1,1,1,1,1,1,1,1,1,1,1,1
chair_0904,1,1,1,1,1,1,1,1,1,1,1,1
chair_0905,1,1,1,1,1,1,1,1,1,1,1,1
chair_0906,1,1,1,1,1,1,1,1,1,1,1,1
chair_0907,1,1,1,1,1,1,1,1,1,1,1,1
chair_0908,1,1,1,1,1,1,1,1,1,1,1,1
chair_0909,1,1,1,1,1,1,1,1,1,1,1,1
chair_0910,1,1,1,1,1,1,1,1,1,1,1,1
chair_0911,1,1,1,1,1,1,1,1,1,1,1,1
chair_0912,1,1,1,1,1,1,1,1,1,1,1,1
chair_0913,1,1,1,1,1,1,1,1,1,1,1,1
chair_0914,1,1,1,1,1,1,1,1,1,1,1,1
chair_0915,1,1,1,1,1,1,1,1,1,1,1,1
chair_0916,1,1,1,1,1,1,1,1,1,1,1,1
chair_0917,1,1,1,1,1,1,1,1,1,1,1,1
chair_0918,1,1,1,1,1,1,1,1,1,1,1,1
chair_0919,1,1,1,1,1,1,1,1,1,1,1,1
chair_0920,0,0,0,0,0,0,0,0,0,0,0,0
chair_0921,1,1,1,1,1,1,1,1,1,1,1,1
chair_0922,1,1,1,1,1,1,1,1,1,1,1,1
chair_0923,1,1,1,1,1,1,1,1,1,1,1,1
chair_0924,1,1,1,1,1,1,1,1,1,1,1,1
chair_0925,1,1,1,1,1,1,1,1,1,1,1,1
chair_0926,1,1,1,1,1,1,1,1,1,1,1,1
chair_0927,1,1,1,1,1,1,1,1,1,1,1,1
chair_0928,1,1,1,1,1,1,1,1,1,1,1,1
chair_0929,1,1,1,1,1,1,1,1,1,1,1,1
chair_0930,1,1,1,1,1,1,1,1,1,1,1,1
chair_0931,1,1,1,1,1,1,1,1,1,1,1,1
chair_0932,1,1,1,1,1,1,1,1,1,1,1,1
chair_0933,1,1,1,1,1,1,1,1,1,1,1,1
chair_0934,1,1,1,1,1,1,1,1,1,1,1,1
chair_0935,1,1,1,1,1,1,1,1,1,1,1,1
chair_0936,1,1,1,1,1,1,1,1,1,1,1,1
chair_0937,1,1,1,1,1,1,1,1,1,1,1,1
chair_0938,1,1,1,1,1,1,1,1,1,1,1,1
chair_0939,1,1,1,1,1,1,1,1,1,1,1,1
chair_0940,1,1,1,1,1,1,1,1,1,1,1,1
chair_0941,1,1,1,1,1,1,1,1,1,1,1,1
chair_0942,1,1,1,1,1,1,1,1,1,1,1,1
chair_0943,1,1,1,1,1,1,1,1,1,1,1,1
chair_0944,1,1,1,1,1,1,1,1,1,1,1,1
chair_0945,1,1,1,1,1,1,1,1,1,1,1,1
chair_0946,1,1,1,1,1,1,1,1,1,1,1,1
chair_0947,1,1,1,1,1,1,1,1,1,1,1,1
chair_0948,1,1,1,1,1,1,1,1,1,1,1,1
chair_0949,1,1,1,1,1,1,1,1,1,1,1,1
chair_0950,1,1,1,1,1,1,1,1,1,1,1,1
chair_0951,1,1,1,1,1,1,1,1,1,1,1,1
chair_0952,1,1,1,1,1,1,1,1,1,1,1,1
chair_0953,1,1,1,1,1,1,1,1,1,1,1,1
chair_0954,1,1,1,1,1,1,1,1,1,1,1,1
chair_0955,1,1,1,1,1,1,1,1,1,1,1,1
chair_0956,1,1,1,1,1,1,1,1,1,1,1,1
chair_0957,1,1,1,1,1,1,1,1,1,1,1,1
chair_0958,1,1,1,1,1,1,1,1,1,1,1,1
chair_0959,1,1,1,1,1,1,1,1,1,1,1,1
chair_0960,1,1,1,1,1,1,1,1,1,1,1,1
chair_0961,1,1,1,1,1,1,1,1,1,1,1,1
chair_0962,1,1,1,1,1,1,1,1,1,1,1,1
chair_0963,1,1,1,1,1,1,1,1,1,1,1,1
chair_0964,1,1,1,1,1,1,1,1,1,1,1,1
chair_0965,1,1,1,1,1,1,1,1,1,1,1,1
chair_0966,1,1,1,1,1,1,1,1,1,1,1,1
chair_0967,1,1,1,1,1,1,1,1,1,1,1,1
chair_0968,1,1,1,1,1,1,1,1,1,1,1,1
chair_0969,1,1,1,1,1,1,1,1,1,1,1,1
chair_0970,1,1,1,1,1,1,1,1,1,1,1,1
chair_0971,1,1,1,1,1,1,1,1,1,1,1,1
chair_0972,1,1,1,1,1,1,1,1,1,1,1,1
chair_0973,1,1,1,1,1,1,1,1,1,1,1,1
chair_0974,1,1,1,1,1,1,1,1,1,1,1,1
chair_0975,1,1,1,1,1,1,1,1,1,1,1,1
chair_0976,1,1,1,1,1,1,1,1,1,1,1,1
chair_0977,1,1,1,1,1,1,1,1,1,1,1,1
chair_0978,1,1,1,1,1,1,1,1,1,1,1,1
chair_0979,1,1,1,1,1,1,1,1,1,1,1,1
chair_0980,1,1,1,1,1,1,1,1,1,1,1,1
chair_0981,1,1,1,1,1,1,1,1,1,1,1,1
chair_0982,1,1,1,1,1,1,1,1,1,1,1,1
chair_0983,1,1,1,1,1,1,1,1,1,1,1,1
chair_0984,1,1,1,1,1,1,1,1,1,1,1,1
chair_0985,1,1,1,1,1,1,1,1,1,1,1,1
chair_0986,1,1,1,1,1,1,1,1,1,1,1,1
chair_0987,1,1,1,1,1,1,1,1,1,1,1,1
chair_0988,1,1,1,1,1,1,1,1,1,1,1,1
chair_0989,1,1,1,1,1,1,1,1,1,1,1,1
cone_0168,0,0,0,0,0,0,0,0,0,0,0,0
cone_0169,0,0,0,0,0,0,0,0,0,0,0,0
cone_0170,0,0,0,0,0,0,0,0,0,0,0,0
cone_0171,0,0,0,0,0,0,0,0,0,0,0,0
cone_0172,0,0,0,0,0,0,0,0,0,0,0,0
cone_0173,0,0,0,0,0,0,0,0,0,0,0,0
cone_0174,0,0,0,0,0,0,0,0,0,0,0,0
cone_0175,0,0,0,0,0,0,0,0,0,0,0,0
cone_0176,0,0,0,0,0,0,0,0,0,0,0,0
cone_0177,0,0,0,0,0,0,0,0,0,0,0,0
cone_0178,0,0,0,0,0,0,0,0,0,0,0,0
cone_0179,0,0,0,0,0,0,0,0,1,0,0,0
cone_0180,0,0,0,0,0,0,0,0,0,0,0,0
cone_0181,0,0,0,0,0,0,0,0,0,0,0,0
cone_0182,0,0,0,0,0,0,0,0,0,0,0,0
cone_0183,0,0,0,0,0,0,0,0,0,0,0,0
cone_0184,0,0,0,0,0,0,0,0,0,0,0,1
cone_0185,0,0,0,0,0,0,0,0,0,0,0,0
cone_0186,0,0,0,0,0,0,0,0,0,0,0,0
cone_0187,0,0,0,0,0,0,0,0,0,0,0,0
cup_0080,1,0,0,0,0,0,0,0,0,0,0,0
cup_0081,0,0,0,0,0,0,0,0,0,0,0,0
cup_0082,0,0,0,0,0,0,0,0,0,0,0,0
cup_0083,0,0,0,0,0,0,0,0,0,0,0,0
cup_0084,0,0,0,0,0,0,0,0,0,0,0,0
cup_0085,0,0,0,0,0,0,0,0,0,0,0,0
cup_0086,0,0,0,0,0,0,0,0,0,0,0,0
cup_0087,0,0,0,0,0,0,0,0,0,0,0,0
cup_0088,0,0,0,0,0,0,0,0,0,0,0,0
cup_0089,1,0,0,0,0,0,0,0,0,0,0,0
cup_0090,0,0,0,0,0,0,0,0,0,0,0,0
cup_0091,1,1,1,1,1,1,1,1,1,1,1,1
cup_0092,0,0,0,0,0,0,0,0,0,0,0,0
cup_0093,0,0,0,0,0,0,0,0,0,0,0,0
cup_0094,1,1,1,1,1,1,1,1,1,1,1,1
cup_0095,0,0,0,0,0,0,0,0,0,0,0,0
cup_0096,0,0,0,0,0,0,1,0,0,1,1,0
cup_0097,0,0,0,0,0,0,0,0,0,0,0,0
cup_0098,1,1,1,1,1,1,1,1,1,1,1,1
cup_0099,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0139,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0140,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0141,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0142,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0143,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0144,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0145,1,1,1,1,1,1,1,1,1,1,1,1
curtain_0146,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0147,1,1,1,1,1,1,1,1,1,1,1,1
curtain_0148,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0149,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0150,1,1,0,0,1,1,1,0,1,1,1,1
curtain_0151,1,1,1,1,1,1,1,1,1,1,1,1
curtain_0152,1,1,1,1,1,1,1,1,1,1,1,1
curtain_0153,0,1,1,1,1,1,1,1,1,1,1,1
curtain_0154,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0155,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0156,0,0,0,0,0,0,0,0,0,0,0,0
curtain_0157,1,1,1,1,1,1,1,1,1,1,1,1
curtain_0158,0,0,0,0,0,0,0,0,0,0,0,0
door_0110,0,0,0,0,0,0,0,0,0,0,0,0
door_0111,0,0,0,0,0,0,0,0,0,0,0,0
door_0112,0,0,0,0,0,0,0,0,0,0,0,0
door_0113,0,0,0,0,1,0,0,0,0,0,1,0
door_0114,1,1,1,1,1,1,1,0,1,1,1,1
door_0115,0,0,0,0,0,0,0,0,0,0,0,0
door_0116,0,0,0,0,0,0,0,0,0,0,0,0
door_0117,1,1,1,1,1,0,1,1,1,1,1,1
door_0118,0,0,0,0,0,0,0,0,0,0,0,0
door_0119,0,0,0,0,0,0,0,0,0,0,0,0
door_0120,1,1,1,1,0,0,1,1,0,1,1,0
door_0121,0,0,0,0,0,0,0,0,0,0,0,0
door_0122,0,0,0,0,0,0,0,0,0,0,0,0
door_0123,0,0,0,0,0,0,0,0,0,0,0,0
door_0124,0,0,0,0,0,0,0,0,0,0,0,0
door_0125,0,0,0,0,0,0,0,0,0,0,0,0
door_0126,1,1,1,1,1,1,1,1,0,1,1,1
door_0127,0,0,0,0,0,0,0,0,0,0,0,0
door_0128,1,0,0,1,0,1,1,1,1,0,1,0
door_0129,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0150,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0151,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0152,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0153,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0154,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0155,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0156,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0157,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0158,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0159,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0160,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0161,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0162,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0163,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0164,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0165,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0166,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0167,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0168,0,0,0,0,0,0,0,0,0,0,0,0
flower_pot_0169,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0172,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0173,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0174,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0175,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0176,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0177,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0178,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0179,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0180,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0181,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0182,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0183,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0184,1,1,1,0,0,1,1,1,0,1,0,1
glass_box_0185,1,1,1,0,0,1,1,1,0,1,0,1
glass_box_0186,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0187,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0188,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0189,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0190,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0191,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0192,1,1,1,0,0,1,1,1,1,1,1,1
glass_box_0193,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0194,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0195,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0196,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0197,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0198,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0199,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0200,1,0,1,1,1,1,1,1,1,1,1,1
glass_box_0201,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0202,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0203,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0204,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0205,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0206,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0207,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0208,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0209,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0210,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0211,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0212,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0213,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0214,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0215,0,1,0,0,0,0,0,0,0,1,0,1
glass_box_0216,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0217,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0218,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0219,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0220,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0221,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0222,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0223,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0224,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0225,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0226,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0227,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0228,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0229,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0230,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0231,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0232,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0233,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0234,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0235,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0236,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0237,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0238,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0239,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0240,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0241,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0242,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0243,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0244,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0245,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0246,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0247,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0248,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0249,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0250,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0251,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0252,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0253,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0254,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0255,0,0,0,1,0,0,0,1,0,1,0,0
glass_box_0256,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0257,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0258,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0259,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0260,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0261,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0262,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0263,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0264,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0265,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0266,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0267,0,0,0,0,0,0,0,0,0,0,0,0
glass_box_0268,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0269,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0270,1,1,1,1,1,1,1,1,1,1,1,1
glass_box_0271,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0156,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0157,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0158,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0159,1,1,1,1,1,1,0,1,1,1,1,1
guitar_0160,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0161,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0162,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0163,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0164,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0165,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0166,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0167,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0168,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0169,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0170,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0171,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0172,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0173,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0174,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0175,0,0,0,1,0,0,0,0,0,0,0,0
guitar_0176,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0177,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0178,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0179,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0180,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0181,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0182,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0183,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0184,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0185,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0186,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0187,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0188,0,0,0,1,0,0,0,0,0,0,0,0
guitar_0189,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0190,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0191,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0192,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0193,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0194,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0195,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0196,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0197,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0198,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0199,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0200,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0201,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0202,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0203,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0204,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0205,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0206,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0207,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0208,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0209,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0210,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0211,1,1,1,1,1,1,1,1,1,1,1,1
guitar_0212,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0213,0,0,0,0,0,0,0,0,0,0,0,0
guitar_0214,0,0,0,0,0,0,0,0,0,0,1,0
